GSR,csv_time_GSR
2.653223667,2021/3/14 11:00
2.648305085,2021/3/14 11:00
2.655337228,2021/3/14 11:00
2.652519894,2021/3/14 11:00
2.649708532,2021/3/14 11:00
2.654632333,2021/3/14 11:00
2.646903123,2021/3/14 11:00
2.651816494,2021/3/14 11:00
2.654632333,2021/3/14 11:00
2.651816494,2021/3/14 11:00
2.653223667,2021/3/14 11:00
2.649708532,2021/3/14 11:00
2.649708532,2021/3/14 11:00
2.653223667,2021/3/14 11:00
2.649708532,2021/3/14 11:00
2.657454159,2021/3/14 11:00
2.651113468,2021/3/14 11:00
2.651113468,2021/3/14 11:00
2.65674814,2021/3/14 11:00
2.656042497,2021/3/14 11:00
2.657454159,2021/3/14 11:00
2.650410814,2021/3/14 11:00
2.655337228,2021/3/14 11:00
2.653927813,2021/3/14 11:00
2.652519894,2021/3/14 11:00
2.637826431,2021/3/14 11:00
2.648305085,2021/3/14 11:00
2.642706131,2021/3/14 11:00
2.642706131,2021/3/14 11:00
2.638522427,2021/3/14 11:00
2.645502646,2021/3/14 11:00
2.642706131,2021/3/14 11:00
2.644103649,2021/3/14 11:00
2.645502646,2021/3/14 11:00
2.648305085,2021/3/14 11:00
2.658867323,2021/3/14 11:00
2.653223667,2021/3/14 11:00
2.653223667,2021/3/14 11:00
2.653223667,2021/3/14 11:00
2.654632333,2021/3/14 11:00
2.660989888,2021/3/14 11:00
2.651113468,2021/3/14 11:00
2.649006623,2021/3/14 11:00
2.676659529,2021/3/14 11:00
2.68744961,2021/3/14 11:00
2.693965517,2021/3/14 11:00
2.688894864,2021/3/14 11:00
2.69179004,2021/3/14 11:00
2.69541779,2021/3/14 11:00
2.669514148,2021/3/14 11:00
2.679528403,2021/3/14 11:00
2.688894864,2021/3/14 11:00
2.682403433,2021/3/14 11:00
2.691065662,2021/3/14 11:00
2.680965147,2021/3/14 11:00
2.678093198,2021/3/14 11:00
2.676659529,2021/3/14 11:00
2.680246583,2021/3/14 11:00
2.68528464,2021/3/14 11:00
2.684563758,2021/3/14 11:00
2.68528464,2021/3/14 11:00
2.678093198,2021/3/14 11:00
2.686005909,2021/3/14 11:00
2.688894864,2021/3/14 11:00
2.693239968,2021/3/14 11:00
2.69179004,2021/3/14 11:00
2.671653754,2021/3/14 11:00
2.69179004,2021/3/14 11:00
2.679528403,2021/3/14 11:00
2.68744961,2021/3/14 11:00
2.680965147,2021/3/14 11:00
2.686727566,2021/3/14 11:00
2.69541779,2021/3/14 11:00
2.673082064,2021/3/14 11:00
2.689618074,2021/3/14 11:00
2.682403433,2021/3/14 11:00
2.67594327,2021/3/14 11:00
2.623983207,2021/3/14 11:00
2.683123155,2021/3/14 11:00
2.673796791,2021/3/14 11:00
2.647603918,2021/3/14 11:00
2.651113468,2021/3/14 11:00
2.647603918,2021/3/14 11:00
2.643404705,2021/3/14 11:00
2.648305085,2021/3/14 11:00
2.649708532,2021/3/14 11:00
2.652519894,2021/3/14 11:00
2.648305085,2021/3/14 11:00
2.646903123,2021/3/14 11:00
2.655337228,2021/3/14 11:00
2.644103649,2021/3/14 11:00
2.648305085,2021/3/14 11:00
2.644103649,2021/3/14 11:00
2.642706131,2021/3/14 11:00
2.648305085,2021/3/14 11:00
2.649708532,2021/3/14 11:00
2.653927813,2021/3/14 11:00
2.650410814,2021/3/14 11:00
2.650410814,2021/3/14 11:00
2.657454159,2021/3/14 11:00
2.654632333,2021/3/14 11:00
2.651113468,2021/3/14 11:00
2.650410814,2021/3/14 11:00
2.653223667,2021/3/14 11:00
2.655337228,2021/3/14 11:00
2.653223667,2021/3/14 11:00
2.657454159,2021/3/14 11:00
2.662406816,2021/3/14 11:00
2.653223667,2021/3/14 11:00
2.653927813,2021/3/14 11:00
2.654632333,2021/3/14 11:00
2.653927813,2021/3/14 11:00
2.650410814,2021/3/14 11:00
2.648305085,2021/3/14 11:00
2.653927813,2021/3/14 11:00
2.651113468,2021/3/14 11:00
2.653927813,2021/3/14 11:00
2.651113468,2021/3/14 11:00
2.647603918,2021/3/14 11:00
2.65674814,2021/3/14 11:00
2.653223667,2021/3/14 11:00
2.656042497,2021/3/14 11:00
2.653223667,2021/3/14 11:00
2.649708532,2021/3/14 11:00
2.655337228,2021/3/14 11:00
2.661698163,2021/3/14 11:00
2.686727566,2021/3/14 11:00
2.690341673,2021/3/14 11:00
2.683843264,2021/3/14 11:00
2.688172043,2021/3/14 11:00
2.679528403,2021/3/14 11:00
2.69541779,2021/3/14 11:00
2.699055331,2021/3/14 11:00
2.682403433,2021/3/14 11:00
2.671653754,2021/3/14 11:00
2.688172043,2021/3/14 11:00
2.688894864,2021/3/14 11:00
2.683123155,2021/3/14 11:00
2.693239968,2021/3/14 11:00
2.693965517,2021/3/14 11:00
2.702702703,2021/3/14 11:00
2.699055331,2021/3/14 11:00
2.683123155,2021/3/14 11:00
2.696871629,2021/3/14 11:00
2.696871629,2021/3/14 11:00
2.696144513,2021/3/14 11:00
2.688172043,2021/3/14 11:00
2.693965517,2021/3/14 11:00
2.682403433,2021/3/14 11:00
2.689618074,2021/3/14 11:00
2.677376171,2021/3/14 11:00
2.652519894,2021/3/14 11:00
2.655337228,2021/3/14 11:00
2.651816494,2021/3/14 11:00
2.656042497,2021/3/14 11:00
2.657454159,2021/3/14 11:00
2.648305085,2021/3/14 11:00
2.651816494,2021/3/14 11:00
2.654632333,2021/3/14 11:00
2.661698163,2021/3/14 11:00
2.649006623,2021/3/14 11:00
2.652519894,2021/3/14 11:00
2.652519894,2021/3/14 11:00
2.655337228,2021/3/14 11:00
2.648305085,2021/3/14 11:00
2.648305085,2021/3/14 11:00
2.651113468,2021/3/14 11:00
2.650410814,2021/3/14 11:00
2.683123155,2021/3/14 11:00
2.686727566,2021/3/14 11:00
2.678093198,2021/3/14 11:00
2.682403433,2021/3/14 11:00
2.648305085,2021/3/14 11:00
2.650410814,2021/3/14 11:00
2.652519894,2021/3/14 11:00
2.648305085,2021/3/14 11:00
2.650410814,2021/3/14 11:00
2.647603918,2021/3/14 11:00
2.651113468,2021/3/14 11:00
2.644802962,2021/3/14 11:00
2.650410814,2021/3/14 11:00
2.649006623,2021/3/14 11:00
2.646202699,2021/3/14 11:00
2.646903123,2021/3/14 11:00
2.647603918,2021/3/14 11:00
2.648305085,2021/3/14 11:00
2.648305085,2021/3/14 11:00
2.648305085,2021/3/14 11:00
2.651113468,2021/3/14 11:00
2.645502646,2021/3/14 11:00
2.651816494,2021/3/14 11:00
2.649708532,2021/3/14 11:00
2.649006623,2021/3/14 11:00
2.651113468,2021/3/14 11:00
2.647603918,2021/3/14 11:00
2.651816494,2021/3/14 11:00
2.615062762,2021/3/14 11:00
2.649006623,2021/3/14 11:00
2.643404705,2021/3/14 11:00
2.644103649,2021/3/14 11:00
2.649708532,2021/3/14 11:00
2.653927813,2021/3/14 11:00
2.650410814,2021/3/14 11:00
2.650410814,2021/3/14 11:00
2.649708532,2021/3/14 11:00
2.648305085,2021/3/14 11:00
2.651113468,2021/3/14 11:00
2.650410814,2021/3/14 11:00
2.645502646,2021/3/14 11:00
2.648305085,2021/3/14 11:00
2.644802962,2021/3/14 11:00
2.646903123,2021/3/14 11:00
2.649006623,2021/3/14 11:00
2.643404705,2021/3/14 11:00
2.643404705,2021/3/14 11:00
2.646903123,2021/3/14 11:00
2.65674814,2021/3/14 11:00
2.674511902,2021/3/14 11:00
2.678093198,2021/3/14 11:00
2.696144513,2021/3/14 11:00
2.68528464,2021/3/14 11:00
2.682403433,2021/3/14 11:00
2.68528464,2021/3/14 11:00
2.67594327,2021/3/14 11:00
2.677376171,2021/3/14 11:00
2.68744961,2021/3/14 11:00
2.698327037,2021/3/14 11:00
2.676659529,2021/3/14 11:00
2.681684098,2021/3/14 11:00
2.673082064,2021/3/14 11:00
2.68744961,2021/3/14 11:00
2.676659529,2021/3/14 11:00
2.658867323,2021/3/14 11:00
2.667377967,2021/3/14 11:00
2.683123155,2021/3/14 11:00
2.673796791,2021/3/14 11:00
2.684563758,2021/3/14 11:00
2.688172043,2021/3/14 11:00
2.677376171,2021/3/14 11:00
2.688172043,2021/3/14 11:00
2.675227394,2021/3/14 11:00
2.673796791,2021/3/14 11:00
2.682403433,2021/3/14 11:00
2.669514148,2021/3/14 11:00
2.697599137,2021/3/14 11:00
2.676659529,2021/3/14 11:00
2.678093198,2021/3/14 11:00
2.688894864,2021/3/14 11:00
2.675227394,2021/3/14 11:00
2.673082064,2021/3/14 11:00
2.673796791,2021/3/14 11:00
2.680246583,2021/3/14 11:00
2.677376171,2021/3/14 11:00
2.667377967,2021/3/14 11:00
2.683843264,2021/3/14 11:00
2.665955745,2021/3/14 11:00
2.684563758,2021/3/14 11:00
2.675227394,2021/3/14 11:00
2.672367718,2021/3/14 11:00
2.681684098,2021/3/14 11:00
2.679528403,2021/3/14 11:00
2.669514148,2021/3/14 11:00
2.674511902,2021/3/14 11:00
2.639915523,2021/3/14 11:00
2.642706131,2021/3/14 11:00
2.639915523,2021/3/14 11:00
2.639915523,2021/3/14 11:00
2.645502646,2021/3/14 11:00
2.637826431,2021/3/14 11:00
2.64131009,2021/3/14 11:00
2.639218791,2021/3/14 11:00
2.637130802,2021/3/14 11:00
2.64131009,2021/3/14 11:00
2.637826431,2021/3/14 11:00
2.633658151,2021/3/14 11:00
2.633658151,2021/3/14 11:00
2.622606871,2021/3/14 11:00
2.629503024,2021/3/14 11:00
2.627430373,2021/3/14 11:00
2.627430373,2021/3/14 11:00
2.628811777,2021/3/14 11:00
2.62605042,2021/3/14 11:00
2.627430373,2021/3/14 11:00
2.627430373,2021/3/14 11:00
2.627430373,2021/3/14 11:00
2.628811777,2021/3/14 11:00
2.632964718,2021/3/14 11:00
2.627430373,2021/3/14 11:00
2.627430373,2021/3/14 11:00
2.630194634,2021/3/14 11:00
2.62605042,2021/3/14 11:00
2.623983207,2021/3/14 11:00
2.633658151,2021/3/14 11:00
2.637130802,2021/3/14 11:00
2.639915523,2021/3/14 11:00
2.638522427,2021/3/14 11:00
2.635046113,2021/3/14 11:00
2.639218791,2021/3/14 11:00
2.633658151,2021/3/14 11:00
2.636435539,2021/3/14 11:00
2.635740643,2021/3/14 11:00
2.631578947,2021/3/14 11:00
2.639218791,2021/3/14 11:00
2.635740643,2021/3/14 11:00
2.632964718,2021/3/14 11:00
2.633658151,2021/3/14 11:00
2.630194634,2021/3/14 11:00
2.639218791,2021/3/14 11:00
2.637130802,2021/3/14 11:00
2.670940171,2021/3/14 11:00
2.677376171,2021/3/14 11:00
2.665245203,2021/3/14 11:00
2.668089648,2021/3/14 11:00
2.660989888,2021/3/14 11:00
2.669514148,2021/3/14 11:00
2.664535039,2021/3/14 11:00
2.668801708,2021/3/14 11:00
2.668801708,2021/3/14 11:00
2.668801708,2021/3/14 11:00
2.661698163,2021/3/14 11:00
2.665245203,2021/3/14 11:00
2.677376171,2021/3/14 11:00
2.662406816,2021/3/14 11:00
2.670940171,2021/3/14 11:00
2.664535039,2021/3/14 11:00
2.668089648,2021/3/14 11:00
2.663115846,2021/3/14 11:00
2.670226969,2021/3/14 11:00
2.658867323,2021/3/14 11:00
2.663825253,2021/3/14 11:00
2.672367718,2021/3/14 11:00
2.657454159,2021/3/14 11:00
2.670226969,2021/3/14 11:00
2.655337228,2021/3/14 11:00
2.658867323,2021/3/14 11:00
2.680965147,2021/3/14 11:00
2.678810608,2021/3/14 11:00
2.659574468,2021/3/14 11:00
2.680246583,2021/3/14 11:00
2.659574468,2021/3/14 11:00
2.663825253,2021/3/14 11:00
2.663825253,2021/3/14 11:00
2.662406816,2021/3/14 11:00
2.669514148,2021/3/14 11:00
2.674511902,2021/3/14 11:00
2.689618074,2021/3/14 11:00
2.664535039,2021/3/14 11:00
2.656042497,2021/3/14 11:00
2.678810608,2021/3/14 11:00
2.666666667,2021/3/14 11:00
2.658160553,2021/3/14 11:00
2.669514148,2021/3/14 11:00
2.662406816,2021/3/14 11:00
2.663825253,2021/3/14 11:00
2.630886609,2021/3/14 11:00
2.633658151,2021/3/14 11:00
2.633658151,2021/3/14 11:00
2.630886609,2021/3/14 11:00
2.628120894,2021/3/14 11:00
2.630886609,2021/3/14 11:00
2.631578947,2021/3/14 11:00
2.627430373,2021/3/14 11:00
2.628120894,2021/3/14 11:00
2.631578947,2021/3/14 11:00
2.627430373,2021/3/14 11:00
2.624671916,2021/3/14 11:00
2.621919245,2021/3/14 11:00
2.623983207,2021/3/14 11:00
2.626740215,2021/3/14 11:00
2.625360987,2021/3/14 11:00
2.622606871,2021/3/14 11:00
2.624671916,2021/3/14 11:00
2.621919245,2021/3/14 11:00
2.621919245,2021/3/14 11:00
2.624671916,2021/3/14 11:00
2.630194634,2021/3/14 11:00
2.621919245,2021/3/14 11:00
2.620545073,2021/3/14 11:00
2.623983207,2021/3/14 11:00
2.624671916,2021/3/14 11:00
2.619172342,2021/3/14 11:00
2.623294858,2021/3/14 11:00
2.621231979,2021/3/14 11:00
2.62605042,2021/3/14 11:00
2.621919245,2021/3/14 11:00
2.624671916,2021/3/14 11:00
2.622606871,2021/3/14 11:00
2.622606871,2021/3/14 11:00
2.623294858,2021/3/14 11:00
2.624671916,2021/3/14 11:00
2.627430373,2021/3/14 11:00
2.621231979,2021/3/14 11:00
2.624671916,2021/3/14 11:00
2.62605042,2021/3/14 11:00
2.621231979,2021/3/14 11:00
2.62605042,2021/3/14 11:00
2.62605042,2021/3/14 11:00
2.620545073,2021/3/14 11:00
2.623294858,2021/3/14 11:00
2.619172342,2021/3/14 11:00
2.631578947,2021/3/14 11:00
2.628120894,2021/3/14 11:00
2.624671916,2021/3/14 11:00
2.621919245,2021/3/14 11:00
2.623294858,2021/3/14 11:00
2.633658151,2021/3/14 11:00
2.628120894,2021/3/14 11:00
2.624671916,2021/3/14 11:00
2.623294858,2021/3/14 11:00
2.619172342,2021/3/14 11:00
2.624671916,2021/3/14 11:00
2.621919245,2021/3/14 11:00
2.624671916,2021/3/14 11:00
2.621919245,2021/3/14 11:00
2.620545073,2021/3/14 11:00
2.621919245,2021/3/14 11:00
2.621919245,2021/3/14 11:00
2.653223667,2021/3/14 11:00
2.656042497,2021/3/14 11:00
2.667377967,2021/3/14 11:00
2.665955745,2021/3/14 11:00
2.656042497,2021/3/14 11:00
2.657454159,2021/3/14 11:00
2.654632333,2021/3/14 11:00
2.646903123,2021/3/14 11:00
2.66028199,2021/3/14 11:00
2.650410814,2021/3/14 11:00
2.653927813,2021/3/14 11:00
2.658867323,2021/3/14 11:00
2.647603918,2021/3/14 11:00
2.651816494,2021/3/14 11:00
2.657454159,2021/3/14 11:00
2.662406816,2021/3/14 11:00
2.65674814,2021/3/14 11:00
2.655337228,2021/3/14 11:00
2.610966057,2021/3/14 11:00
2.651816494,2021/3/14 11:00
2.664535039,2021/3/14 11:00
2.65674814,2021/3/14 11:00
2.649708532,2021/3/14 11:00
2.647603918,2021/3/14 11:00
2.653223667,2021/3/14 11:00
2.643404705,2021/3/14 11:00
2.653223667,2021/3/14 11:00
2.651816494,2021/3/14 11:00
2.617115938,2021/3/14 11:00
2.619172342,2021/3/14 11:00
2.616431188,2021/3/14 11:00
2.619858528,2021/3/14 11:00
2.618486515,2021/3/14 11:00
2.615746796,2021/3/14 11:00
2.615746796,2021/3/14 11:00
2.615062762,2021/3/14 11:00
2.617115938,2021/3/14 11:00
2.619172342,2021/3/14 11:00
2.621919245,2021/3/14 11:00
2.617115938,2021/3/14 11:00
2.617801047,2021/3/14 11:00
2.614379085,2021/3/14 11:00
2.615062762,2021/3/14 11:00
2.619172342,2021/3/14 11:00
2.618486515,2021/3/14 11:00
2.615062762,2021/3/14 11:00
2.615746796,2021/3/14 11:00
2.630886609,2021/3/14 11:00
2.616431188,2021/3/14 11:00
2.619172342,2021/3/14 11:00
2.615746796,2021/3/14 11:00
2.613012804,2021/3/14 11:00
2.619172342,2021/3/14 11:00
2.615746796,2021/3/14 11:00
2.617801047,2021/3/14 11:00
2.614379085,2021/3/14 11:00
2.613695766,2021/3/14 11:00
2.612330199,2021/3/14 11:00
2.614379085,2021/3/14 11:00
2.616431188,2021/3/14 11:00
2.610966057,2021/3/14 11:00
2.613695766,2021/3/14 11:00
2.60960334,2021/3/14 11:00
2.608922515,2021/3/14 11:00
2.60756193,2021/3/14 11:00
2.60960334,2021/3/14 11:00
2.612330199,2021/3/14 11:00
2.608922515,2021/3/14 11:00
2.60756193,2021/3/14 11:00
2.60756193,2021/3/14 11:00
2.608922515,2021/3/14 11:00
2.61164795,2021/3/14 11:00
2.608922515,2021/3/14 11:00
2.604166667,2021/3/14 11:00
2.646202699,2021/3/14 11:00
2.642007926,2021/3/14 11:00
2.640612622,2021/3/14 11:00
2.645502646,2021/3/14 11:00
2.637130802,2021/3/14 11:00
2.645502646,2021/3/14 11:00
2.637826431,2021/3/14 11:00
2.635046113,2021/3/14 11:00
2.633658151,2021/3/14 11:00
2.64131009,2021/3/14 11:00
2.64131009,2021/3/14 11:00
2.642007926,2021/3/14 11:00
2.638522427,2021/3/14 11:00
2.645502646,2021/3/14 11:00
2.644802962,2021/3/14 11:00
2.639915523,2021/3/14 11:00
2.645502646,2021/3/14 11:00
2.646202699,2021/3/14 11:00
2.640612622,2021/3/14 11:00
2.644802962,2021/3/14 11:00
2.642007926,2021/3/14 11:00
2.634351949,2021/3/14 11:00
2.645502646,2021/3/14 11:00
2.643404705,2021/3/14 11:00
2.643404705,2021/3/14 11:00
2.645502646,2021/3/14 11:00
2.634351949,2021/3/14 11:00
2.646903123,2021/3/14 11:00
2.637130802,2021/3/14 11:00
2.643404705,2021/3/14 11:00
2.644103649,2021/3/14 11:00
2.637130802,2021/3/14 11:00
2.628811777,2021/3/14 11:00
2.651113468,2021/3/14 11:00
2.608242045,2021/3/14 11:00
2.608922515,2021/3/14 11:00
2.608922515,2021/3/14 11:00
2.60960334,2021/3/14 11:00
2.608922515,2021/3/14 11:00
2.615062762,2021/3/14 11:00
2.610966057,2021/3/14 11:00
2.608922515,2021/3/14 11:00
2.61164795,2021/3/14 11:00
2.604845012,2021/3/14 11:00
2.608242045,2021/3/14 11:00
2.606202763,2021/3/14 11:00
2.60213375,2021/3/14 11:00
2.604845012,2021/3/14 11:00
2.599428126,2021/3/14 11:00
2.601456816,2021/3/14 11:00
2.610284521,2021/3/14 11:00
2.610966057,2021/3/14 11:00
2.610966057,2021/3/14 11:00
2.613012804,2021/3/14 11:00
2.616431188,2021/3/14 11:00
2.614379085,2021/3/14 11:00
2.612330199,2021/3/14 11:00
2.615746796,2021/3/14 11:00
2.614379085,2021/3/14 11:00
2.612330199,2021/3/14 11:00
2.618486515,2021/3/14 11:00
2.613012804,2021/3/14 11:00
2.619172342,2021/3/14 11:00
2.588661662,2021/3/14 11:00
2.624671916,2021/3/14 11:00
2.623294858,2021/3/14 11:00
2.627430373,2021/3/14 11:00
2.632964718,2021/3/14 11:00
2.631578947,2021/3/14 11:00
2.636435539,2021/3/14 11:00
2.642706131,2021/3/14 11:00
2.638522427,2021/3/14 11:00
2.646202699,2021/3/14 11:00
2.647603918,2021/3/14 11:00
2.649006623,2021/3/14 11:00
2.651113468,2021/3/14 11:00
2.651113468,2021/3/14 11:00
2.659574468,2021/3/14 11:00
2.661698163,2021/3/14 11:00
2.670940171,2021/3/14 11:00
2.665245203,2021/3/14 11:00
2.678810608,2021/3/14 11:00
2.676659529,2021/3/14 11:00
2.682403433,2021/3/14 11:00
2.681684098,2021/3/14 11:00
2.681684098,2021/3/14 11:00
2.688894864,2021/3/14 11:00
2.68528464,2021/3/14 11:00
2.688894864,2021/3/14 11:00
2.690341673,2021/3/14 11:00
2.697599137,2021/3/14 11:00
2.72851296,2021/3/14 11:00
2.747252747,2021/3/14 11:00
2.735978112,2021/3/14 11:00
2.72479564,2021/3/14 11:00
2.73822563,2021/3/14 11:00
2.737476047,2021/3/14 11:00
2.731494127,2021/3/14 11:00
2.72479564,2021/3/14 11:00
2.732987155,2021/3/14 11:00
2.736726875,2021/3/14 11:00
2.732987155,2021/3/14 11:00
2.734481816,2021/3/14 11:00
2.735978112,2021/3/14 11:00
2.737476047,2021/3/14 11:00
2.732987155,2021/3/14 11:00
2.735978112,2021/3/14 11:00
2.738975623,2021/3/14 11:00
2.736726875,2021/3/14 11:00
2.738975623,2021/3/14 11:00
2.737476047,2021/3/14 11:00
2.744237102,2021/3/14 11:00
2.739726027,2021/3/14 11:00
2.736726875,2021/3/14 11:00
2.727024816,2021/3/14 11:00
2.739726027,2021/3/14 11:00
2.744237102,2021/3/14 11:00
2.731494127,2021/3/14 11:00
2.735229759,2021/3/14 11:00
2.726281352,2021/3/14 11:00
2.734481816,2021/3/14 11:00
2.735978112,2021/3/14 11:00
2.743484225,2021/3/14 11:00
2.726281352,2021/3/14 11:00
2.729257642,2021/3/14 11:00
2.723311547,2021/3/14 11:00
2.721829069,2021/3/14 11:00
2.720348205,2021/3/14 11:00
2.729257642,2021/3/14 11:00
2.716653083,2021/3/14 11:00
2.714440825,2021/3/14 11:00
2.729257642,2021/3/14 11:00
2.721088435,2021/3/14 11:00
2.731494127,2021/3/14 11:00
2.715177844,2021/3/14 11:00
2.720348205,2021/3/14 11:00
2.716653083,2021/3/14 11:00
2.686005909,2021/3/14 11:00
2.686005909,2021/3/14 11:00
2.68528464,2021/3/14 11:00
2.68744961,2021/3/14 11:00
2.690341673,2021/3/14 11:00
2.689618074,2021/3/14 11:00
2.689618074,2021/3/14 11:00
2.691065662,2021/3/14 11:00
2.692514809,2021/3/14 11:00
2.689618074,2021/3/14 11:00
2.68744961,2021/3/14 11:00
2.696144513,2021/3/14 11:00
2.688894864,2021/3/14 11:00
2.69179004,2021/3/14 11:00
2.690341673,2021/3/14 11:00
2.69541779,2021/3/14 11:00
2.68744961,2021/3/14 11:00
2.684563758,2021/3/14 11:00
2.68744961,2021/3/14 11:00
2.683843264,2021/3/14 11:00
2.679528403,2021/3/14 11:00
2.679528403,2021/3/14 11:00
2.675227394,2021/3/14 11:00
2.67594327,2021/3/14 11:00
2.676659529,2021/3/14 11:00
2.680246583,2021/3/14 11:00
2.678093198,2021/3/14 11:00
2.676659529,2021/3/14 11:00
2.678093198,2021/3/14 11:00
2.676659529,2021/3/14 11:00
2.672367718,2021/3/14 11:00
2.677376171,2021/3/14 11:00
2.676659529,2021/3/14 11:00
2.673796791,2021/3/14 11:00
2.677376171,2021/3/14 11:00
2.670940171,2021/3/14 11:00
2.678093198,2021/3/14 11:00
2.670226969,2021/3/14 11:00
2.682403433,2021/3/14 11:00
2.680965147,2021/3/14 11:00
2.679528403,2021/3/14 11:00
2.682403433,2021/3/14 11:00
2.675227394,2021/3/14 11:00
2.679528403,2021/3/14 11:00
2.676659529,2021/3/14 11:00
2.648305085,2021/3/14 11:00
2.713704206,2021/3/14 11:00
2.716653083,2021/3/14 11:00
2.711496746,2021/3/14 11:00
2.707092583,2021/3/14 11:00
2.706359946,2021/3/14 11:00
2.707825616,2021/3/14 11:00
2.709292875,2021/3/14 11:00
2.693965517,2021/3/14 11:00
2.710761724,2021/3/14 11:00
2.711496746,2021/3/14 11:00
2.705627706,2021/3/14 11:00
2.70197244,2021/3/14 11:00
2.718129927,2021/3/14 11:00
2.707825616,2021/3/14 11:00
2.717391304,2021/3/14 11:00
2.68528464,2021/3/14 11:00
2.716653083,2021/3/14 11:00
2.724053391,2021/3/14 11:00
2.713704206,2021/3/14 11:00
2.709292875,2021/3/14 11:00
2.712232167,2021/3/14 11:00
2.715915263,2021/3/14 11:00
2.716653083,2021/3/14 11:00
2.715915263,2021/3/14 11:00
2.696144513,2021/3/14 11:00
2.708559047,2021/3/14 11:00
2.713704206,2021/3/14 11:00
2.700513097,2021/3/14 11:00
2.722570106,2021/3/14 11:00
2.704164413,2021/3/14 11:00
2.7100271,2021/3/14 11:00
2.698327037,2021/3/14 11:00
2.698327037,2021/3/14 11:00
2.692514809,2021/3/14 11:00
2.709292875,2021/3/14 11:00
2.701242572,2021/3/14 11:00
2.702702703,2021/3/14 11:00
2.701242572,2021/3/14 11:00
2.705627706,2021/3/14 11:00
2.710761724,2021/3/14 11:00
2.686727566,2021/3/14 11:00
2.701242572,2021/3/14 11:00
2.693239968,2021/3/14 11:00
2.693965517,2021/3/14 11:00
2.691065662,2021/3/14 11:00
2.663825253,2021/3/14 11:00
2.660989888,2021/3/14 11:00
2.658867323,2021/3/14 11:00
2.662406816,2021/3/14 11:00
2.656042497,2021/3/14 11:00
2.653223667,2021/3/14 11:00
2.656042497,2021/3/14 11:00
2.657454159,2021/3/14 11:00
2.655337228,2021/3/14 11:00
2.658867323,2021/3/14 11:00
2.658867323,2021/3/14 11:00
2.661698163,2021/3/14 11:00
2.654632333,2021/3/14 11:00
2.663825253,2021/3/14 11:00
2.66028199,2021/3/14 11:00
2.66028199,2021/3/14 11:00
2.66028199,2021/3/14 11:00
2.664535039,2021/3/14 11:00
2.663825253,2021/3/14 11:00
2.665955745,2021/3/14 11:00
2.660989888,2021/3/14 11:00
2.663825253,2021/3/14 11:00
2.66028199,2021/3/14 11:00
2.665955745,2021/3/14 11:00
2.662406816,2021/3/14 11:00
2.660989888,2021/3/14 11:00
2.663825253,2021/3/14 11:00
2.662406816,2021/3/14 11:00
2.660989888,2021/3/14 11:00
2.662406816,2021/3/14 11:00
2.662406816,2021/3/14 11:00
2.665245203,2021/3/14 11:00
2.66028199,2021/3/14 11:00
2.661698163,2021/3/14 11:00
2.66028199,2021/3/14 11:00
2.662406816,2021/3/14 11:00
2.665245203,2021/3/14 11:00
2.66028199,2021/3/14 11:00
2.661698163,2021/3/14 11:00
2.658160553,2021/3/14 11:00
2.659574468,2021/3/14 11:00
2.66028199,2021/3/14 11:00
2.663115846,2021/3/14 11:00
2.668801708,2021/3/14 11:00
2.658867323,2021/3/14 11:00
2.66028199,2021/3/14 11:00
2.688894864,2021/3/14 11:00
2.69179004,2021/3/14 11:00
2.693239968,2021/3/14 11:00
2.69179004,2021/3/14 11:00
2.693239968,2021/3/14 11:00
2.693239968,2021/3/14 11:00
2.688894864,2021/3/14 11:00
2.679528403,2021/3/14 11:00
2.68528464,2021/3/14 11:00
2.656042497,2021/3/14 11:00
2.658160553,2021/3/14 11:00
2.657454159,2021/3/14 11:00
2.66028199,2021/3/14 11:00
2.654632333,2021/3/14 11:00
2.653927813,2021/3/14 11:00
2.658160553,2021/3/14 11:00
2.651816494,2021/3/14 11:00
2.652519894,2021/3/14 11:00
2.651113468,2021/3/14 11:00
2.652519894,2021/3/14 11:00
2.652519894,2021/3/14 11:00
2.651113468,2021/3/14 11:00
2.650410814,2021/3/14 11:00
2.649708532,2021/3/14 11:00
2.645502646,2021/3/14 11:00
2.657454159,2021/3/14 11:00
2.672367718,2021/3/14 11:00
2.619172342,2021/3/14 11:00
2.675227394,2021/3/14 11:00
2.665955745,2021/3/14 11:00
2.676659529,2021/3/14 11:00
2.673796791,2021/3/14 11:00
2.680965147,2021/3/14 11:00
2.673082064,2021/3/14 11:00
2.674511902,2021/3/14 11:00
2.671653754,2021/3/14 11:00
2.67594327,2021/3/14 11:00
2.672367718,2021/3/14 11:00
2.673082064,2021/3/14 11:00
2.669514148,2021/3/14 11:00
2.678093198,2021/3/14 11:00
2.664535039,2021/3/14 11:00
2.664535039,2021/3/14 11:00
2.665245203,2021/3/14 11:00
2.671653754,2021/3/14 11:00
2.678810608,2021/3/14 11:00
2.63227165,2021/3/14 11:00
2.63227165,2021/3/14 11:00
2.635740643,2021/3/14 11:00
2.639218791,2021/3/14 11:00
2.631578947,2021/3/14 11:00
2.636435539,2021/3/14 11:00
2.637130802,2021/3/14 11:00
2.632964718,2021/3/14 11:00
2.635740643,2021/3/14 11:00
2.63227165,2021/3/14 11:00
2.628120894,2021/3/14 11:00
